id,user_id,workout_id,exercise_id,weight,reps,set_number,created_at
4398,1,613,64,0,10,1,2025-07-07 22:58:42+10
4399,1,614,64,0,15,1,2025-07-07 22:58:42+10
4400,1,614,64,0,12,1,2025-07-07 22:58:42+10
4401,1,614,64,0,10,1,2025-07-07 22:58:42+10
4402,1,614,64,0,10,1,2025-07-07 22:58:42+10
4403,1,615,64,0,10,1,2025-07-07 22:58:42+10
4404,1,615,64,0,15,1,2025-07-07 22:58:42+10
4405,1,615,64,0,10,1,2025-07-07 22:58:42+10
4406,1,617,64,0,10,1,2025-07-07 22:58:42+10
4407,1,617,64,0,10,1,2025-07-07 22:58:42+10
4408,1,617,64,0,10,1,2025-07-07 22:58:42+10
4409,1,617,64,0,8,1,2025-07-07 22:58:42+10
4410,1,1346,64,0,10,1,2025-07-07 22:58:42+10
4411,1,1346,64,0,10,1,2025-07-07 22:58:42+10
4412,1,1346,64,0,12,1,2025-07-07 22:58:42+10
4413,1,1346,64,0,10,1,2025-07-07 22:58:42+10
4414,1,619,64,0,10,1,2025-07-07 22:58:42+10
4415,1,619,64,0,10,1,2025-07-07 22:58:42+10
4416,1,619,64,0,10,1,2025-07-07 22:58:42+10
4417,1,620,64,0,10,1,2025-07-07 22:58:42+10
4418,1,620,64,0,10,1,2025-07-07 22:58:42+10
4419,1,620,64,0,12,1,2025-07-07 22:58:42+10
4420,1,620,64,0,12,1,2025-07-07 22:58:42+10
4421,1,621,64,0,10,1,2025-07-07 22:58:42+10
4422,1,621,64,0,10,1,2025-07-07 22:58:42+10
4423,1,621,64,0,12,1,2025-07-07 22:58:42+10
4424,1,621,64,0,12,1,2025-07-07 22:58:42+10
4425,1,622,64,0,12,1,2025-07-07 22:58:42+10
4426,1,622,64,0,12,1,2025-07-07 22:58:42+10
4427,1,622,64,0,10,1,2025-07-07 22:58:42+10
4428,1,624,64,0,8,1,2025-07-07 22:58:42+10
4429,1,624,64,0,10,1,2025-07-07 22:58:42+10
4430,1,624,64,0,12,1,2025-07-07 22:58:42+10
4431,1,625,64,0,8,1,2025-07-07 22:58:42+10
4432,1,625,64,0,12,1,2025-07-07 22:58:42+10
4433,1,625,64,0,10,1,2025-07-07 22:58:42+10
4434,1,1347,64,0,12,1,2025-07-07 22:58:42+10
4435,1,1347,64,8,10,1,2025-07-07 22:58:42+10
4436,1,1347,64,8,15,1,2025-07-07 22:58:42+10
4437,1,1347,64,8,10,1,2025-07-07 22:58:42+10
4438,1,1348,64,10,0,1,2025-07-07 22:58:42+10
4439,1,626,64,10,0,1,2025-07-07 22:58:42+10
4440,1,626,64,10,20,1,2025-07-07 22:58:42+10
4441,1,627,64,10,0,1,2025-07-07 22:58:42+10
4442,1,627,64,10,0,1,2025-07-07 22:58:42+10
4443,1,628,64,10,20,1,2025-07-07 22:58:42+10
4444,1,628,64,10,20,1,2025-07-07 22:58:42+10
4445,1,628,64,10,20,1,2025-07-07 22:58:42+10
4446,1,629,64,10,0,1,2025-07-07 22:58:42+10
4447,1,629,64,10,20,1,2025-07-07 22:58:42+10
4448,1,629,64,10,20,1,2025-07-07 22:58:42+10
4449,1,629,64,10,0,1,2025-07-07 22:58:42+10
4450,1,630,64,10,0,1,2025-07-07 22:58:42+10
4451,1,630,64,12,0,1,2025-07-07 22:58:42+10
4452,1,630,64,10,0,1,2025-07-07 22:58:42+10
4453,1,630,64,10,0,1,2025-07-07 22:58:42+10
4454,1,631,64,10,0,1,2025-07-07 22:58:42+10
4455,1,631,64,10,0,1,2025-07-07 22:58:42+10
4456,1,631,64,10,0,1,2025-07-07 22:58:42+10
4457,1,632,64,10,0,1,2025-07-07 22:58:42+10
4458,1,632,64,10,0,1,2025-07-07 22:58:42+10
4459,1,632,64,10,0,1,2025-07-07 22:58:42+10
4460,1,632,64,10,0,1,2025-07-07 22:58:42+10
4461,1,633,64,10,0,1,2025-07-07 22:58:42+10
4462,1,633,64,10,0,1,2025-07-07 22:58:42+10
4463,1,633,64,10,0,1,2025-07-07 22:58:42+10
4464,1,633,64,10,0,1,2025-07-07 22:58:42+10
4465,1,635,64,10,0,1,2025-07-07 22:58:42+10
4466,1,635,64,10,0,1,2025-07-07 22:58:42+10
4467,1,635,64,12,0,1,2025-07-07 22:58:42+10
4468,1,404,64,10,0,1,2025-07-07 22:58:42+10
4469,1,404,64,10,0,1,2025-07-07 22:58:42+10
4470,1,404,64,10,0,1,2025-07-07 22:58:42+10
4471,1,404,64,10,0,1,2025-07-07 22:58:42+10
4472,1,637,64,10,0,1,2025-07-07 22:58:42+10
4473,1,637,64,10,0,1,2025-07-07 22:58:42+10
4474,1,637,64,10,0,1,2025-07-07 22:58:42+10
4475,1,637,64,10,0,1,2025-07-07 22:58:42+10
4476,1,639,64,10,0,1,2025-07-07 22:58:42+10
4477,1,639,64,10,0,1,2025-07-07 22:58:42+10
4478,1,639,64,10,0,1,2025-07-07 22:58:42+10
4479,1,640,64,12,0,1,2025-07-07 22:58:42+10
4480,1,641,64,12,0,1,2025-07-07 22:58:42+10
4481,1,641,64,12,0,1,2025-07-07 22:58:42+10
4482,1,641,64,12,0,1,2025-07-07 22:58:42+10
4483,1,641,64,12,0,1,2025-07-07 22:58:42+10
4484,1,642,64,10,0,1,2025-07-07 22:58:42+10
4485,1,642,64,12,0,1,2025-07-07 22:58:42+10
4486,1,642,64,12,0,1,2025-07-07 22:58:42+10
4487,1,1349,64,15,0,1,2025-07-07 22:58:42+10
4488,1,1349,64,15,0,1,2025-07-07 22:58:42+10
4489,1,1349,64,15,0,1,2025-07-07 22:58:42+10
4490,1,1350,64,14,0,1,2025-07-07 22:58:42+10
4491,1,1350,64,15,0,1,2025-07-07 22:58:42+10
4492,1,1350,64,15,0,1,2025-07-07 22:58:42+10
4493,1,1350,64,15,0,1,2025-07-07 22:58:42+10
4494,1,643,64,10,0,1,2025-07-07 22:58:42+10
4495,1,643,64,10,0,1,2025-07-07 22:58:42+10
4496,1,643,64,8,0,1,2025-07-07 22:58:42+10
4497,1,645,64,10,0,1,2025-07-07 22:58:42+10
4498,1,645,64,12,0,1,2025-07-07 22:58:42+10
4499,1,645,64,12,10,1,2025-07-07 22:58:42+10
4500,1,645,64,12,15,1,2025-07-07 22:58:42+10
4501,1,646,64,12,0,1,2025-07-07 22:58:42+10
4502,1,646,64,12,10,1,2025-07-07 22:58:42+10
4503,1,646,64,12,10,1,2025-07-07 22:58:42+10
4504,1,646,64,12,10,1,2025-07-07 22:58:42+10
4505,1,647,64,12,0,1,2025-07-07 22:58:42+10
4506,1,647,64,10,0,1,2025-07-07 22:58:42+10
4507,1,647,64,10,0,1,2025-07-07 22:58:42+10
4508,1,649,64,10,0,1,2025-07-07 22:58:42+10
4509,1,649,64,10,0,1,2025-07-07 22:58:42+10
4510,1,649,64,10,0,1,2025-07-07 22:58:42+10
4511,1,650,64,10,0,1,2025-07-07 22:58:42+10
4512,1,650,64,10,0,1,2025-07-07 22:58:42+10
4513,1,650,64,15,0,1,2025-07-07 22:58:42+10
4514,1,650,64,6,0,1,2025-07-07 22:58:42+10
4515,1,651,64,10,0,1,2025-07-07 22:58:42+10
4516,1,651,64,10,10,1,2025-07-07 22:58:42+10
4517,1,651,64,8,10,1,2025-07-07 22:58:42+10
4518,1,651,64,10,10,1,2025-07-07 22:58:42+10
4519,1,652,64,10,0,1,2025-07-07 22:58:42+10
4520,1,652,64,10,0,1,2025-07-07 22:58:42+10
4521,1,652,64,10,0,1,2025-07-07 22:58:42+10
4522,1,652,64,12,0,1,2025-07-07 22:58:42+10
4523,1,653,64,10,0,1,2025-07-07 22:58:42+10
4524,1,653,64,8,0,1,2025-07-07 22:58:42+10
4525,1,653,64,8,0,1,2025-07-07 22:58:42+10
4526,1,654,64,10,0,1,2025-07-07 22:58:42+10
4527,1,654,64,10,0,1,2025-07-07 22:58:42+10
4528,1,654,64,10,0,1,2025-07-07 22:58:42+10
4529,1,655,64,12,0,1,2025-07-07 22:58:42+10
4530,1,655,64,12,0,1,2025-07-07 22:58:42+10
4531,1,655,64,12,0,1,2025-07-07 22:58:42+10
4532,1,655,64,12,0,1,2025-07-07 22:58:42+10
4533,1,657,64,12,0,1,2025-07-07 22:58:42+10
4534,1,657,64,12,0,1,2025-07-07 22:58:42+10
4535,1,657,64,10,10,1,2025-07-07 22:58:42+10
4536,1,657,64,10,10,1,2025-07-07 22:58:42+10
4537,1,659,64,10,0,1,2025-07-07 22:58:42+10
4538,1,659,64,10,10,1,2025-07-07 22:58:42+10
4539,1,659,64,8,15,1,2025-07-07 22:58:42+10
4540,1,659,64,8,15,1,2025-07-07 22:58:42+10
4541,1,660,64,10,0,1,2025-07-07 22:58:42+10
4542,1,660,64,10,0,1,2025-07-07 22:58:42+10
4543,1,661,64,10,0,1,2025-07-07 22:58:42+10
4544,1,661,64,10,0,1,2025-07-07 22:58:42+10
4545,1,661,64,10,0,1,2025-07-07 22:58:42+10
4546,1,662,64,15,0,1,2025-07-07 22:58:42+10
4547,1,1351,64,10,0,1,2025-07-07 22:58:42+10
4548,1,1351,64,12,0,1,2025-07-07 22:58:42+10
4549,1,1351,64,10,0,1,2025-07-07 22:58:42+10
4550,1,1351,64,12,0,1,2025-07-07 22:58:42+10
4551,1,664,64,10,0,1,2025-07-07 22:58:42+10
4552,1,664,64,10,0,1,2025-07-07 22:58:42+10
4553,1,664,64,10,0,1,2025-07-07 22:58:42+10
4554,1,666,64,12,0,1,2025-07-07 22:58:42+10
4555,1,666,64,12,0,1,2025-07-07 22:58:42+10
4556,1,666,64,12,0,1,2025-07-07 22:58:42+10
4557,1,667,64,20,0,1,2025-07-07 22:58:42+10
4558,1,667,64,8,15,1,2025-07-07 22:58:42+10
4559,1,667,64,8,15,1,2025-07-07 22:58:42+10
4560,1,668,64,10,0,1,2025-07-07 22:58:42+10
4561,1,668,64,10,0,1,2025-07-07 22:58:42+10
4562,1,668,64,20,8,1,2025-07-07 22:58:42+10
4563,1,668,64,20,8,1,2025-07-07 22:58:42+10
4564,1,670,64,10,0,1,2025-07-07 22:58:42+10
4565,1,670,64,10,0,1,2025-07-07 22:58:42+10
4566,1,670,64,10,0,1,2025-07-07 22:58:42+10
4567,1,670,64,10,0,1,2025-07-07 22:58:42+10
4568,1,671,64,15,0,1,2025-07-07 22:58:42+10
4569,1,671,64,15,0,1,2025-07-07 22:58:42+10
4570,1,672,64,15,0,1,2025-07-07 22:58:42+10
4571,1,672,64,12,0,1,2025-07-07 22:58:42+10
4572,1,672,64,12,0,1,2025-07-07 22:58:42+10
4573,1,672,64,12,0,1,2025-07-07 22:58:42+10
4574,1,673,64,10,0,1,2025-07-07 22:58:42+10
4575,1,673,64,10,0,1,2025-07-07 22:58:42+10
4576,1,673,64,10,0,1,2025-07-07 22:58:42+10
4577,1,673,64,10,0,1,2025-07-07 22:58:42+10
4578,1,674,64,10,0,1,2025-07-07 22:58:42+10
4579,1,674,64,10,0,1,2025-07-07 22:58:42+10
4580,1,674,64,9,0,1,2025-07-07 22:58:42+10
4581,1,674,64,10,0,1,2025-07-07 22:58:42+10
4582,1,675,64,10,0,1,2025-07-07 22:58:42+10
4583,1,675,64,10,0,1,2025-07-07 22:58:42+10
4584,1,675,64,10,0,1,2025-07-07 22:58:42+10
4585,1,675,64,10,0,1,2025-07-07 22:58:42+10
4586,1,676,64,10,0,1,2025-07-07 22:58:42+10
4587,1,676,64,8,0,1,2025-07-07 22:58:42+10
4588,1,676,64,12,0,1,2025-07-07 22:58:42+10
4589,1,676,64,12,0,1,2025-07-07 22:58:42+10
4590,1,677,64,10,0,1,2025-07-07 22:58:42+10
4591,1,677,64,10,0,1,2025-07-07 22:58:42+10
4592,1,677,64,10,0,1,2025-07-07 22:58:42+10
4593,1,677,64,10,0,1,2025-07-07 22:58:42+10
4594,1,678,64,20,0,1,2025-07-07 22:58:42+10
4595,1,678,64,20,0,1,2025-07-07 22:58:42+10
4596,1,678,64,12,0,1,2025-07-07 22:58:42+10
4597,1,679,64,10,0,1,2025-07-07 22:58:42+10
4598,1,679,64,12,0,1,2025-07-07 22:58:42+10
4599,1,679,64,10,0,1,2025-07-07 22:58:42+10
4600,1,683,64,10,0,1,2025-07-07 22:58:42+10
4601,1,683,64,10,0,1,2025-07-07 22:58:42+10
4602,1,683,64,10,0,1,2025-07-07 22:58:42+10
4603,1,684,64,10,0,1,2025-07-07 22:58:42+10
4604,1,684,64,12,0,1,2025-07-07 22:58:42+10
4605,1,687,64,10,0,1,2025-07-07 22:58:42+10
4606,1,687,64,10,0,1,2025-07-07 22:58:42+10
4607,1,687,64,10,0,1,2025-07-07 22:58:42+10
4608,1,688,64,10,0,1,2025-07-07 22:58:42+10
4609,1,688,64,10,0,1,2025-07-07 22:58:42+10
4610,1,688,64,10,0,1,2025-07-07 22:58:42+10
4611,1,692,64,5,0,1,2025-07-07 22:58:42+10
4612,1,692,64,5,20,1,2025-07-07 22:58:42+10
4613,1,692,64,5,30,1,2025-07-07 22:58:42+10
4614,1,692,64,5,30,1,2025-07-07 22:58:42+10
4615,1,693,64,10,0,1,2025-07-07 22:58:42+10
4616,1,693,64,10,0,1,2025-07-07 22:58:42+10
4617,1,693,64,10,0,1,2025-07-07 22:58:42+10
4618,1,693,64,10,0,1,2025-07-07 22:58:42+10
4619,1,699,64,10,0,1,2025-07-07 22:58:42+10
4620,1,699,64,10,0,1,2025-07-07 22:58:42+10
4621,1,699,64,10,0,1,2025-07-07 22:58:42+10
4622,1,699,64,10,0,1,2025-07-07 22:58:42+10
4623,1,700,64,10,0,1,2025-07-07 22:58:42+10
4624,1,700,64,10,0,1,2025-07-07 22:58:42+10
4625,1,703,64,10,0,1,2025-07-07 22:58:42+10
4626,1,703,64,10,15,1,2025-07-07 22:58:42+10
4627,1,703,64,8,15,1,2025-07-07 22:58:42+10
4628,1,704,64,10,10,1,2025-07-07 22:58:42+10
4629,1,705,64,10,0,1,2025-07-07 22:58:42+10
4630,1,705,64,20,8,1,2025-07-07 22:58:42+10
4631,1,705,64,30,8,1,2025-07-07 22:58:42+10
4632,1,706,64,10,0,1,2025-07-07 22:58:42+10
4633,1,706,64,10,0,1,2025-07-07 22:58:42+10
4634,1,706,64,10,0,1,2025-07-07 22:58:42+10
4635,1,706,64,10,0,1,2025-07-07 22:58:42+10
4636,1,709,64,20,10,1,2025-07-07 22:58:42+10
4637,1,709,64,30,10,1,2025-07-07 22:58:42+10
4638,1,709,64,10,0,1,2025-07-07 22:58:42+10
4639,1,724,64,25,8,1,2025-07-07 22:58:42+10
4640,1,724,64,25,8,1,2025-07-07 22:58:42+10
4641,1,504,64,15,9,1,2025-07-07 22:58:42+10
4642,1,504,64,15,10,1,2025-07-07 22:58:42+10
4643,1,504,64,15,7,1,2025-07-07 22:58:42+10
4644,1,734,64,10,10,1,2025-07-07 22:58:42+10
4645,1,734,64,15,10,1,2025-07-07 22:58:42+10
4646,1,734,64,15,8,1,2025-07-07 22:58:42+10
4647,1,734,64,15,8,1,2025-07-07 22:58:42+10
4648,1,6,64,15,10,1,2025-07-07 22:58:42+10
4649,1,6,64,15,6,1,2025-07-07 22:58:42+10
4650,1,6,64,15,9,1,2025-07-07 22:58:42+10
4651,1,6,64,15,9,1,2025-07-07 22:58:42+10
4652,1,12,64,14,10,1,2025-07-07 22:58:42+10
4653,1,12,64,14,10,1,2025-07-07 22:58:42+10
4654,1,12,64,14,10,1,2025-07-07 22:58:42+10
4655,1,12,64,14,9,1,2025-07-07 22:58:42+10
4656,1,737,64,15,10,1,2025-07-07 22:58:42+10
4657,1,737,64,15,10,1,2025-07-07 22:58:42+10
4658,1,737,64,15,10,1,2025-07-07 22:58:42+10
4659,1,21,64,14,12,1,2025-07-07 22:58:42+10
4660,1,21,64,14,12,1,2025-07-07 22:58:42+10
4661,1,21,64,14,10,1,2025-07-07 22:58:42+10
4662,1,21,64,14,8,1,2025-07-07 22:58:42+10
4663,1,26,64,14,13,1,2025-07-07 22:58:42+10
4664,1,26,64,14,13,1,2025-07-07 22:58:42+10
4665,1,26,64,14,11,1,2025-07-07 22:58:42+10
4666,1,26,64,14,8,1,2025-07-07 22:58:42+10
4667,1,28,64,14,14,1,2025-07-07 22:58:42+10
4668,1,28,64,12,14,1,2025-07-07 22:58:42+10
4669,1,28,64,14,10,1,2025-07-07 22:58:42+10
4670,1,28,64,14,10,1,2025-07-07 22:58:42+10
4671,1,741,64,16,8,1,2025-07-07 22:58:42+10
4672,1,741,64,16,10,1,2025-07-07 22:58:42+10
4673,1,741,64,16,10,1,2025-07-07 22:58:42+10
4674,1,38,64,15,12,1,2025-07-07 22:58:42+10
4675,1,38,64,15,10,1,2025-07-07 22:58:42+10
4676,1,743,64,16,8,1,2025-07-07 22:58:42+10
4677,1,743,64,16,9,1,2025-07-07 22:58:42+10
4678,1,743,64,16,10,1,2025-07-07 22:58:42+10
4679,1,743,64,16,9,1,2025-07-07 22:58:42+10
4680,1,47,64,20,8,1,2025-07-07 22:58:42+10
4681,1,47,64,20,8,1,2025-07-07 22:58:42+10
4682,1,746,64,20,9,1,2025-07-07 22:58:42+10
4683,1,746,64,20,9,1,2025-07-07 22:58:42+10
4684,1,746,64,20,9,1,2025-07-07 22:58:42+10
4685,1,747,64,20,9,1,2025-07-07 22:58:42+10
4686,1,747,64,20,9,1,2025-07-07 22:58:42+10
4687,1,747,64,20,9,1,2025-07-07 22:58:42+10
4688,1,747,64,22.5,5,1,2025-07-07 22:58:42+10
4689,1,66,64,22.5,10,1,2025-07-07 22:58:42+10
4690,1,66,64,22.5,10,1,2025-07-07 22:58:42+10
4691,1,66,64,22.5,7,1,2025-07-07 22:58:42+10
4692,1,66,64,22.5,7,1,2025-07-07 22:58:42+10
4693,1,72,64,22,10,1,2025-07-07 22:58:42+10
4694,1,72,64,22,11,1,2025-07-07 22:58:42+10
4695,1,72,64,22,9,1,2025-07-07 22:58:42+10
4696,1,72,64,22,10,1,2025-07-07 22:58:42+10
4697,1,76,64,24,10,1,2025-07-07 22:58:42+10
4698,1,76,64,24,10,1,2025-07-07 22:58:42+10
4699,1,76,64,24,10,1,2025-07-07 22:58:42+10
4700,1,76,64,24,8,1,2025-07-07 22:58:42+10
4701,1,751,64,25,8,1,2025-07-07 22:58:42+10
4702,1,751,64,25,8,1,2025-07-07 22:58:42+10
4703,1,751,64,25,8,1,2025-07-07 22:58:42+10
4704,1,81,64,26,8,1,2025-07-07 22:58:42+10
4705,1,81,64,26,8,1,2025-07-07 22:58:42+10
4706,1,81,64,26,8,1,2025-07-07 22:58:42+10
4707,1,85,64,25,8,1,2025-07-07 22:58:42+10
4708,1,85,64,25,10,1,2025-07-07 22:58:42+10
4709,1,85,64,25,10,1,2025-07-07 22:58:42+10
4710,1,85,64,25,10,1,2025-07-07 22:58:42+10
4711,1,91,64,25,10,1,2025-07-07 22:58:42+10
4712,1,91,64,25,8,1,2025-07-07 22:58:42+10
4713,1,91,64,25,8,1,2025-07-07 22:58:42+10
4714,1,754,64,30,8,1,2025-07-07 22:58:42+10
4715,1,754,64,30,8,1,2025-07-07 22:58:42+10
4716,1,754,64,30,8,1,2025-07-07 22:58:42+10
4717,1,755,64,30,9,1,2025-07-07 22:58:42+10
4718,1,755,64,30,9,1,2025-07-07 22:58:42+10
4719,1,755,64,30,7,1,2025-07-07 22:58:42+10
4720,1,756,64,28,12,1,2025-07-07 22:58:42+10
4721,1,756,64,28,10,1,2025-07-07 22:58:42+10
4722,1,757,64,30,10,1,2025-07-07 22:58:42+10
4723,1,757,64,30,10,1,2025-07-07 22:58:42+10
4724,1,113,64,30,11,1,2025-07-07 22:58:42+10
4725,1,113,64,30,6,1,2025-07-07 22:58:42+10
4726,1,1352,64,38,8,1,2025-07-07 22:58:42+10
4727,1,1352,64,38,6,1,2025-07-07 22:58:42+10
4728,1,759,64,35,8,1,2025-07-07 22:58:42+10
4729,1,759,64,35,8,1,2025-07-07 22:58:42+10
4730,1,124,64,36,8,1,2025-07-07 22:58:42+10
4731,1,124,64,36,5,1,2025-07-07 22:58:42+10
4732,1,129,64,30,10,1,2025-07-07 22:58:42+10
4733,1,129,64,30,5,1,2025-07-07 22:58:42+10
4734,1,134,64,32.5,10,1,2025-07-07 22:58:42+10
4735,1,1353,64,30,10,1,2025-07-07 22:58:42+10
4736,1,1353,64,30,8,1,2025-07-07 22:58:42+10
4737,1,142,64,0,10,1,2025-07-07 22:58:42+10
4738,1,142,64,0,10,1,2025-07-07 22:58:42+10
4739,1,763,64,0,10,1,2025-07-07 22:58:42+10
4740,1,152,64,0,10,1,2025-07-07 22:58:42+10
4741,1,152,64,25,10,1,2025-07-07 22:58:42+10
4742,1,152,64,0,10,1,2025-07-07 22:58:42+10
4743,1,764,64,0,10,1,2025-07-07 22:58:42+10
4744,1,764,64,22.5,10,1,2025-07-07 22:58:42+10
4745,1,764,64,22.5,10,1,2025-07-07 22:58:42+10
4746,1,764,64,22.5,10,1,2025-07-07 22:58:42+10
4747,1,765,64,0,10,1,2025-07-07 22:58:42+10
4748,1,765,64,30,8,1,2025-07-07 22:58:42+10
4749,1,765,64,0,10,1,2025-07-07 22:58:42+10
4750,1,767,64,0,10,1,2025-07-07 22:58:42+10
4751,1,767,64,0,20,1,2025-07-07 22:58:42+10
4752,1,767,64,0,20,1,2025-07-07 22:58:42+10
4753,1,770,64,0,10,1,2025-07-07 22:58:42+10
4754,1,770,64,12,10,1,2025-07-07 22:58:42+10
4755,1,770,64,12,10,1,2025-07-07 22:58:42+10
4756,1,769,64,20,8,1,2025-07-07 22:58:42+10
4757,1,193,64,0,10,1,2025-07-07 22:58:42+10
4758,1,193,64,0,10,1,2025-07-07 22:58:42+10
4759,1,196,64,0,10,1,2025-07-07 22:58:42+10
4760,1,196,64,0,10,1,2025-07-07 22:58:42+10
4761,1,196,64,20,8,1,2025-07-07 22:58:42+10
4762,1,196,64,20,10,1,2025-07-07 22:58:42+10
4763,1,204,64,0,10,1,2025-07-07 22:58:42+10
4764,1,211,64,0,10,1,2025-07-07 22:58:42+10
4765,1,211,64,0,10,1,2025-07-07 22:58:42+10
4766,1,211,64,0,10,1,2025-07-07 22:58:42+10
4767,1,213,64,0,10,1,2025-07-07 22:58:42+10
4768,1,213,64,10,10,1,2025-07-07 22:58:42+10
4769,1,213,64,24,6,1,2025-07-07 22:58:42+10
4770,1,216,64,0,10,1,2025-07-07 22:58:42+10
4771,1,216,64,20,8,1,2025-07-07 22:58:42+10
4772,1,216,64,20,8,1,2025-07-07 22:58:42+10
4773,1,219,64,0,10,1,2025-07-07 22:58:42+10
4774,1,219,64,0,10,1,2025-07-07 22:58:42+10
4775,1,219,64,0,10,1,2025-07-07 22:58:42+10
4776,1,1354,64,0,10,1,2025-07-07 22:58:42+10
4777,1,1354,64,20,8,1,2025-07-07 22:58:42+10
4778,1,1354,64,26,8,1,2025-07-07 22:58:42+10
4779,1,1354,64,26,6,1,2025-07-07 22:58:42+10
4780,1,244,64,0,10,1,2025-07-07 22:58:42+10
4781,1,244,64,32,10,1,2025-07-07 22:58:42+10
4782,1,779,64,0,10,1,2025-07-07 22:58:42+10
4783,1,253,64,0,10,1,2025-07-07 22:58:42+10
4784,1,253,64,10,10,1,2025-07-07 22:58:42+10
4785,1,253,64,36,6,1,2025-07-07 22:58:42+10
4786,1,253,64,36,6,1,2025-07-07 22:58:42+10
4787,1,258,64,30,5,1,2025-07-07 22:58:42+10
4788,1,258,64,20,5,1,2025-07-07 22:58:42+10
4789,1,260,64,26,9,1,2025-07-07 22:58:42+10
4790,1,260,64,0,10,1,2025-07-07 22:58:42+10
4791,1,260,64,26,5,1,2025-07-07 22:58:42+10
4792,1,263,64,20,8,1,2025-07-07 22:58:42+10
4793,1,263,64,0,10,1,2025-07-07 22:58:42+10
4794,1,263,64,0,10,1,2025-07-07 22:58:42+10
4795,1,1355,64,0,10,1,2025-07-07 22:58:42+10
4796,1,1355,64,20,8,1,2025-07-07 22:58:42+10
4797,1,1355,64,35,8,1,2025-07-07 22:58:42+10
4798,1,1355,64,45,3,1,2025-07-07 22:58:42+10
4799,1,1355,64,0,10,1,2025-07-07 22:58:42+10
4800,1,1356,64,0,10,1,2025-07-07 22:58:42+10
4801,1,1356,64,16,5,1,2025-07-07 22:58:42+10
4802,1,1356,64,16,5,1,2025-07-07 22:58:42+10
4803,1,287,64,0,10,1,2025-07-07 22:58:42+10
4804,1,287,64,15,8,1,2025-07-07 22:58:42+10
4805,1,287,64,20,7,1,2025-07-07 22:58:42+10
4806,1,287,64,0,6,1,2025-07-07 22:58:42+10
4807,1,295,64,0,10,1,2025-07-07 22:58:42+10
4808,1,295,64,0,10,1,2025-07-07 22:58:42+10
4809,1,1357,64,0,10,1,2025-07-07 22:58:42+10
4810,1,1357,64,20,10,1,2025-07-07 22:58:42+10
4811,1,1357,64,30,6,1,2025-07-07 22:58:42+10
4812,1,1357,64,0,10,1,2025-07-07 22:58:42+10
4813,1,1357,64,0,10,1,2025-07-07 22:58:42+10
4814,1,1357,64,40,5,1,2025-07-07 22:58:42+10
4815,1,1357,64,40,6,1,2025-07-07 22:58:42+10
4816,1,1357,64,40,3,1,2025-07-07 22:58:42+10
4817,1,785,64,20,10,1,2025-07-07 22:58:42+10
4818,1,785,64,20,9,1,2025-07-07 22:58:42+10
4819,1,785,64,0,10,1,2025-07-07 22:58:42+10
4820,1,785,64,20,8,1,2025-07-07 22:58:42+10
4821,1,785,64,0,5,1,2025-07-07 22:58:42+10
4822,1,786,64,0,10,1,2025-07-07 22:58:42+10
4823,1,785,64,0,10,1,2025-07-07 22:58:42+10
4824,1,317,64,0,10,1,2025-07-07 22:58:42+10
4825,1,317,64,20,8,1,2025-07-07 22:58:42+10
4826,1,317,64,30,6,1,2025-07-07 22:58:42+10
4827,1,317,64,20,10,1,2025-07-07 22:58:42+10
4828,1,317,64,30,6,1,2025-07-07 22:58:42+10
4829,1,327,64,30,6,1,2025-07-07 22:58:42+10
4830,1,327,64,30,6,1,2025-07-07 22:58:42+10
4831,1,327,64,20,7,1,2025-07-07 22:58:42+10
4832,1,333,64,0,10,1,2025-07-07 22:58:42+10
4833,1,333,64,20,8,1,2025-07-07 22:58:42+10
4834,1,333,64,35,6,1,2025-07-07 22:58:42+10
4835,1,333,64,35,6,1,2025-07-07 22:58:42+10
4836,1,333,64,0,10,1,2025-07-07 22:58:42+10
4837,1,1358,64,0,10,1,2025-07-07 22:58:42+10
4838,1,1358,64,20,8,1,2025-07-07 22:58:42+10
4839,1,1358,64,35,7,1,2025-07-07 22:58:42+10
4840,1,1358,64,35,7,1,2025-07-07 22:58:42+10
4841,1,1358,64,20,10,1,2025-07-07 22:58:42+10
4842,1,339,64,20,10,1,2025-07-07 22:58:42+10
4843,1,339,64,35,7,1,2025-07-07 22:58:42+10
4844,1,341,64,20,10,1,2025-07-07 22:58:42+10
4845,1,341,64,35,8,1,2025-07-07 22:58:42+10
4846,1,341,64,35,5,1,2025-07-07 22:58:42+10
4847,1,583,28,100,10,1,2025-07-07 22:58:42+10
4848,1,583,28,100,10,1,2025-07-07 22:58:42+10
4849,1,793,28,140,5,1,2025-07-07 22:58:42+10
4850,1,793,28,140,0,1,2025-07-07 22:58:42+10
4851,1,791,28,140,5,1,2025-07-07 22:58:42+10
4852,1,791,28,160,3,1,2025-07-07 22:58:42+10
4853,1,791,28,160,6,1,2025-07-07 22:58:42+10
4854,1,792,28,170,5,1,2025-07-07 22:58:42+10
4855,1,792,28,175,4,1,2025-07-07 22:58:42+10
4856,1,792,28,175,4,1,2025-07-07 22:58:42+10
4857,1,584,28,170,5,1,2025-07-07 22:58:42+10
4858,1,584,28,180,5,1,2025-07-07 22:58:42+10
4859,1,584,28,180,5,1,2025-07-07 22:58:42+10
4860,1,585,28,170,3,1,2025-07-07 22:58:42+10
